# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
1.915501e-01 2.109433e+03 2.232361e+03 
1.928792e-01 2.089012e+03 2.211280e+03 
1.942175e-01 2.067702e+03 2.190077e+03 
1.955651e-01 2.045496e+03 2.168758e+03 
1.969220e-01 2.022358e+03 2.147325e+03 
1.982884e-01 1.998293e+03 2.125794e+03 
1.996642e-01 1.973352e+03 2.104193e+03 
2.010496e-01 1.947502e+03 2.082518e+03 
2.024447e-01 1.920936e+03 2.060834e+03 
2.038493e-01 1.893691e+03 2.039158e+03 
2.052638e-01 1.865897e+03 2.017529e+03 
2.066880e-01 1.837714e+03 1.995993e+03 
2.081222e-01 1.809269e+03 1.974584e+03 
2.095662e-01 1.780645e+03 1.953323e+03 
2.110203e-01 1.752044e+03 1.932259e+03 
2.124845e-01 1.723611e+03 1.911423e+03 
2.139589e-01 1.695470e+03 1.890839e+03 
2.154435e-01 1.667735e+03 1.870526e+03 
2.169384e-01 1.640575e+03 1.850521e+03 
2.184436e-01 1.614056e+03 1.830824e+03 
2.199593e-01 1.588343e+03 1.811464e+03 
2.214855e-01 1.563455e+03 1.792439e+03 
2.230223e-01 1.539533e+03 1.773764e+03 
2.245698e-01 1.516613e+03 1.755437e+03 
2.261280e-01 1.494764e+03 1.737460e+03 
2.276970e-01 1.474003e+03 1.719827e+03 
2.292769e-01 1.454350e+03 1.702528e+03 
2.308678e-01 1.435789e+03 1.685557e+03 
2.324697e-01 1.418271e+03 1.668892e+03 
2.340827e-01 1.401774e+03 1.652519e+03 
2.357069e-01 1.386170e+03 1.636413e+03 
2.373424e-01 1.371401e+03 1.620555e+03 
2.389893e-01 1.357316e+03 1.604920e+03 
2.406475e-01 1.343840e+03 1.589492e+03 
2.423173e-01 1.330801e+03 1.574241e+03 
2.439986e-01 1.318093e+03 1.559153e+03 
2.456916e-01 1.305564e+03 1.544204e+03 
2.473964e-01 1.293114e+03 1.529360e+03 
2.491130e-01 1.280624e+03 1.514653e+03 
