 7.048231069E+00     5.549531055E-01    -4.890578551E+02    -1.255383780E+00    -9.793711582E+02    -1.255383780E+00    -4.903133032E+02     2.791780205E+02    -1.049457157E+00     5.556956758E+02    -6.892475687E-01     2.768777024E+02
 7.212682715E+00     5.228457394E-01    -5.005602584E+02    -1.242793656E+00    -1.002363319E+03    -1.242793656E+00    -5.018030610E+02     2.689905763E+02    -9.812500370E-01     5.354936713E+02    -6.447146714E-01     2.668398270E+02
 7.380971400E+00     4.925683564E-01    -5.123303189E+02    -1.230227067E+00    -1.025890759E+03    -1.230227067E+00    -5.135604405E+02     2.591665729E+02    -9.173493093E-01     5.160077258E+02    -6.029707801E-01     2.571557590E+02
 7.553186653E+00     4.640130075E-01    -5.243742737E+02    -1.217721262E+00    -1.049966333E+03    -1.217721262E+00    -5.255920590E+02     2.496919674E+02    -8.575162311E-01     4.972100305E+02    -5.638721805E-01     2.478118822E+02
 7.729420088E+00     4.371144779E-01    -5.366985109E+02    -1.205329141E+00    -1.074602327E+03    -1.205329141E+00    -5.379038158E+02     2.405547664E+02    -8.014739014E-01     4.790785567E+02    -5.272256732E-01     2.387979965E+02
 7.909765460E+00     4.117434632E-01    -5.493093048E+02    -1.192942439E+00    -1.099811545E+03    -1.192942439E+00    -5.505022402E+02     2.317472613E+02    -7.490070644E-01     4.615968099E+02    -4.929047639E-01     2.301056844E+02
 8.094318709E+00     3.878235351E-01    -5.622138989E+02    -1.180620958E+00    -1.125608425E+03    -1.180620958E+00    -5.633945264E+02     2.232533138E+02    -6.998898211E-01     4.447336660E+02    -4.607604146E-01     2.217194691E+02
 8.283178016E+00     3.652833743E-01    -5.754188825E+02    -1.168407139E+00    -1.152006259E+03    -1.168407139E+00    -5.765873770E+02     2.150634634E+02    -6.539146323E-01     4.284705946E+02    -4.306591888E-01     2.136303629E+02
 8.476443850E+00     3.440302195E-01    -5.889312546E+02    -1.156229847E+00    -1.179018856E+03    -1.156229847E+00    -5.900876014E+02     2.071658944E+02    -6.108824919E-01     4.127845469E+02    -4.024712739E-01     2.058270828E+02
 8.674219026E+00     3.239973880E-01    -6.027581781E+02    -1.144171925E+00    -1.206660419E+03    -1.144171925E+00    -6.039022411E+02     1.995520358E+02    -5.706151650E-01     3.976591363E+02    -3.760830865E-01     1.983015526E+02
 8.876608757E+00     3.051211822E-01    -6.169069853E+02    -1.132109885E+00    -1.234946105E+03    -1.132109885E+00    -6.180391198E+02     1.922136965E+02    -5.329399694E-01     3.830778784E+02    -3.513840080E-01     1.910457115E+02
 9.083720712E+00     2.873362011E-01    -6.313851863E+02    -1.120193871E+00    -1.263890589E+03    -1.120193871E+00    -6.325054030E+02     1.851376474E+02    -4.976974789E-01     3.690150590E+02    -3.282675348E-01     1.840467452E+02
 9.295665072E+00     2.705628140E-01    -6.462004787E+02    -1.108337418E+00    -1.293509067E+03    -1.108337418E+00    -6.473085880E+02     1.783151480E+02    -4.647285184E-01     3.554538036E+02    -3.066349257E-01     1.772967332E+02
 9.512554587E+00     2.547672056E-01    -6.613607337E+02    -1.096446022E+00    -1.323817891E+03    -1.096446022E+00    -6.624571575E+02     1.717396909E+02    -4.338923263E-01     3.423811802E+02    -2.863918257E-01     1.707889734E+02
 9.734504639E+00     2.398752857E-01    -6.768739976E+02    -1.084750152E+00    -1.354832654E+03    -1.084750152E+00    -6.779586566E+02     1.654008750E+02    -4.050543498E-01     3.297767115E+02    -2.674527971E-01     1.645132731E+02
 9.961633303E+00     2.258539513E-01    -6.927485044E+02    -1.073025968E+00    -1.386570123E+03    -1.073025968E+00    -6.938216181E+02     1.592946103E+02    -3.780841579E-01     3.176323951E+02    -2.497313045E-01     1.584661209E+02
 1.019406141E+01     2.126364579E-01    -7.089926845E+02    -1.061549235E+00    -1.419046532E+03    -1.061549235E+00    -7.100538470E+02     1.534051972E+02    -3.528887291E-01     3.059171821E+02    -2.331740052E-01     1.526318091E+02
